date,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2021-07-13,0.8631124462976617,0.8198553051356121,0.9659669417014015,3.14500212737474,0.7761648844713191,1.015326974530522,0.2507512017966576,0.3789419202188621,0.2564651172017247,1.8384152855582503,0.7077988698387546,0.5247968266390542,0.7341646778376836,0.46796746892179114,0.6761515036869715,0.5457882075516549,1.012592532078588,0.643959394521488,2.029988853022956,0.1867264984987487,0.18260973124611293,0.18473807113639557,0.244821769251327,0.26827991613637203,1.1115034899126355,2.5362415656851693,0.6175276811461313,0.0,2.236250371734419,0.22504782266231574,0.3653378277204158,0.5331860633365906,0.3487279269846791,0.5862843966543365,0.2519480042306269,0.3003652975849295,0.43341232473020397,0.5749528716465725,0.20168740966735715,0.2802397474523232,0.14159479157718663,0.6687106722183442,0.11982017930072492,0.6416588594755382,0.8463615918412687,1.686560539146685,0.14102812709839435,0.33530474245327085,0.8160324774097286,0.35934552243761253,0.2675856866733054,1.6328039823138818
2021-07-14,1.1482332402305848,1.1461522325976115,1.1683377716155194,3.3484613314847484,0.821340778523142,1.0141114300082517,0.28076281096023964,0.42412740664062343,0.30039008202632944,1.8384152855582503,0.7758944896515849,0.5219715408967175,0.7834074306194794,0.49069506269067403,0.7048196144540159,0.7191599552466348,1.0500069680096276,0.749831064180391,2.323828502618098,0.20086117368391293,0.18740654483862856,0.20498932656853985,0.22279281659885586,0.2874301018222466,1.2664016485733747,2.677668886706288,0.6427901771930186,0.0,2.2846245449905784,0.23534412827431714,0.3825633092739516,0.5775387501794376,0.366616682673162,0.6529314601217915,0.2729436712498458,0.2856507344449102,1.1106980566701146,0.5877559459017951,0.19059538326427244,0.3043497592443108,0.2954611317577294,0.6964845979015342,0.203468229001231,0.7220492551515015,0.965447471659854,1.703832024442606,0.16827219710603872,0.35733035097221383,0.8482062715786026,0.3716213011544254,0.28321488916834436,1.6898225340772237
2021-07-15,1.280800132974791,1.0076816877502923,1.2353825543705024,3.500890051176286,0.8864598683804756,1.0181053620099967,0.298433197664031,0.4231004637674015,0.33581344075584946,1.1081707537437488,0.8609433758078584,0.5721203628231951,0.8522353691667622,0.5306261822985031,0.7269519901239101,0.6884157879222965,1.2909696654737526,0.8335435471665004,2.532914988274378,0.2261548029626279,0.2027894298077305,0.22742596927753428,0.20987583981627053,0.30622565443986416,1.3722431235801702,2.9263072414047056,0.6577605452208036,0.0,2.4242278637835226,0.2500531362914619,0.39674899996509866,0.6056764762410287,0.3893888630467193,0.7145251697068787,0.30050048421257064,0.3166197568675091,1.1106980566701146,0.6150217521860657,0.20364023121719602,0.3391057502691241,0.2954611317577294,0.7712605516639689,0.19442519660117627,0.7719820874383929,1.0146613582805089,1.7958026836433854,0.1778877512263838,0.38779129892394354,0.8949567643301094,0.38724501952127816,0.29970283905322065,1.7451132509386464
2021-07-16,1.4845452496693476,1.3668825070571993,1.3186389854145997,3.934317801951353,0.9758752373917307,1.0451946399348746,0.3374202413438245,0.43645072111928557,0.38824001167553907,3.2242689255390364,0.9593665054128483,0.6378082563325249,0.9423272236880025,0.5841307259627483,0.8079059816681542,0.6674970761346024,1.6565327321394123,0.9445633106988807,2.8779507115178693,0.238057687329082,0.2171798705852774,0.26661724777571283,0.30299823057444397,0.3298087534789504,1.5516696240678811,3.2477774077349664,0.7391619213718845,0.0,2.705382454654894,0.27358754911889366,0.4317628873059459,0.674828514866973,0.41149278530547695,0.8120644342665447,0.31624723447698483,0.3450222857191743,1.1106980566701146,0.7020352383280418,0.21652885344613246,0.38168966720042685,0.2954611317577294,0.8821620311402032,0.19442519660117627,0.7719820874383929,1.126539317774135,2.0104008884452034,0.2099395982942007,0.4211811841787242,0.9921347548809943,0.43746411427187615,0.3378312231619972,1.862606024269169
2021-07-17,1.6683033579193933,1.3668825070571993,1.2579139977553735,3.934317801951353,1.0117375577678838,1.0926008763034112,0.3374202413438245,0.4765014931749377,0.38824001167553907,3.2242689255390364,0.9593665054128483,0.6872507568234182,0.9423272236880025,0.5841307259627483,0.8079059816681542,0.6484800654185169,1.6565327321394123,0.9445633106988807,2.8779507115178693,0.2648391771536037,0.237359569146895,0.26661724777571283,0.30299823057444397,0.3298087534789504,1.5516696240678811,3.4193476485589733,0.7391619213718845,0.0,2.705382454654894,0.27358754911889366,0.48175055926522625,0.674828514866973,0.46392534508206495,0.8120644342665447,0.34642850581711204,0.3865994815682987,1.1106980566701146,0.7020352383280418,0.23402613453268864,0.4161325411889806,0.2954611317577294,0.8821620311402032,0.19442519660117627,0.7719820874383929,1.2063782438616022,2.0104008884452034,0.2099395982942007,0.401498725502222,0.9921347548809943,0.43746411427187615,0.3378312231619972,1.862606024269169
2021-07-18,1.8159624815298627,1.3668825070571993,1.5439534192633124,3.5214347916564495,1.1523016561229673,1.1429591493688893,0.3374202413438245,0.5093636651180368,0.38824001167553907,3.2242689255390364,0.9593665054128483,0.756470257510669,0.9423272236880025,0.5841307259627483,0.8079059816681542,0.6399224105962783,1.6592787457857272,0.9445633106988807,2.8779507115178693,0.2648391771536037,0.25853171190006746,0.26661724777571283,0.30299823057444397,0.3298087534789504,1.5516696240678811,3.471812622486162,0.7391619213718845,0.0,2.705382454654894,0.27358754911889366,0.5198042374684622,0.674828514866973,0.5036095962070903,0.8120644342665447,0.34511627662841077,0.3943845120667973,1.1106980566701146,0.7020352383280418,0.24753965965757355,0.48908881063746246,0.2954611317577294,0.7462057515721401,0.19442519660117627,0.8750692250629433,1.2480738212437827,2.0104008884452034,0.2099395982942007,0.3872055114633334,0.9921347548809943,0.43746411427187615,0.3122405509448454,1.862606024269169
2021-07-19,1.9623979107457703,1.9701205242138369,1.5623632571509511,4.273306019874054,1.2170917338667582,1.1714376210335045,0.4002482829573047,0.5370911226950267,0.5327673152919805,3.2242689255390364,1.1316305284248354,0.8186265438420779,0.997165743831366,0.7096059832284564,0.8573696131988576,0.6145663963081643,1.93319360700563,1.0669984128202759,3.3008560929996036,0.2648391771536037,0.27374918950391025,0.3339271759026961,0.2504291390174106,0.351618687176752,2.115149476723108,3.507006518039804,0.740097569373621,0.0,2.939461507793761,0.268439396312893,0.5375926432557737,0.754472586939612,0.5349149186619354,0.9514607243801633,0.3516774225719167,0.4345929113447571,1.1106980566701146,0.7731634286348342,0.2955009569216159,0.511007003175633,0.2954611317577294,1.0775506272051623,0.19442519660117627,1.0172533310763499,1.294356257014574,2.1671396175056867,0.2355810759484542,0.4872580097355533,1.0728975443253108,0.5010749676226336,0.3785358494402856,1.8435998403480551
2021-07-20,1.91712121814698,1.6822114705708962,1.6696623869289053,4.565571521543481,1.3842298875464436,1.1794254850369943,0.4369914680080454,0.5720071803845697,0.5724414770690429,3.2242689255390364,1.2127236524343052,0.8631247942838819,1.065434105642492,0.7317022549482036,0.8997033518963065,0.28398736002687736,1.579987601748387,1.2142786636354093,3.3744235601749617,0.3496472282645892,0.2902899260298263,0.37603230410334143,0.3682840357081312,0.41935360321382675,2.1803343851399912,3.571691594589786,0.7457114573840405,0.0,3.1183485511772777,0.2905029083386102,0.580149715329215,0.7797488493339227,0.5736738893203153,0.9949386370284601,0.37792200634594036,0.47112266983771206,0.6772857319399106,0.847610934489277,0.32252800717138563,0.5307333764599865,0.1538663401805428,1.1156183854842199,0.12660245360076594,1.0898829053118282,1.3367070998808417,2.216363350599061,0.24038885300862675,0.539744566206226,1.116102353637799,0.5094448167477333,0.4312629391762964,1.9058018968171555
2021-07-21,2.249966093467817,2.2813365012469204,1.7270900901903454,4.650732784501578,1.4769859949413628,1.2108559933985514,0.4846734638754187,0.5853574377364537,0.6007801640526589,3.2242689255390364,1.3296070053910447,0.9104483304680228,1.1667174948868677,0.7582966962680423,0.9227269641703575,0.7254989588186633,1.584106622217859,1.3564108205770655,4.364357723745126,0.35931832181233314,0.3142739939924045,0.42833590626262064,0.3682840357081312,0.44683766600373925,2.359760885627702,3.7631398690135347,0.7606818254118255,0.0,3.194318729311113,0.3030055651531833,0.6215809389351049,0.8312551953449709,0.6005070228530396,1.0715970619609836,0.3739853187798368,0.5060269824024091,1.9009489834522417,0.8905249426410419,0.3291676004408377,0.5632975482309827,0.444607645552366,1.1923365718119128,0.3481567474021064,1.198973697258263,1.5401497888613902,2.247883811264117,0.26122255360270774,0.5850845156574545,1.1665298514371771,0.5574319517316381,0.4652693358138538,1.9403585948555442
2021-07-22,2.332973363232266,2.1140750510353072,1.7618489632170065,4.884677732549894,1.6467815541535085,1.1599767726806718,0.5202947196116329,0.6017885237080032,0.6730438158608797,2.1160981717952874,1.4411218240056933,1.0241660815970777,1.2215560150302311,0.8645955462912552,0.9842222898571779,0.6475292148827126,1.8058472241577803,1.4815318847194052,4.765537040359285,0.4307356280110578,0.3404083577033518,0.4716065743442527,0.28507467364356975,0.481591706692919,2.6228525520731654,3.943671518427589,0.8448901455681161,0.0,3.236199724948996,0.30447646595489775,0.6604227110656269,0.8903921111354336,0.6464112148927387,1.1916380532421365,0.40154213174256165,0.5460642821089733,1.9009489834522417,0.9561999716909803,0.3698644015394795,0.5294809083149481,0.444607645552366,1.2958575675401665,0.3481567474021064,1.3206575202213329,1.6975859433276057,2.2958121829602978,0.3028899547908697,0.6330019299353677,1.4424365516363788,0.5909113482320368,0.5080349558277518,2.030206009755356
2021-07-23,2.5775082930788864,2.6021494467347686,1.8541729263550155,5.521233320653032,1.6723432645133633,1.1954012130439735,0.5800374556101654,0.6346506956511023,0.7339719928756542,5.5226954310875485,1.668672332259909,1.1053930466892596,1.33962670635931,0.9804431423076447,1.0971122597170413,0.6475292148827126,2.324500551605491,1.692156073195151,5.437539284382143,0.4575171178355795,0.36703894351007665,0.5568366781414068,0.4560994515091184,0.5470215077863237,3.06537071900634,4.114264151041772,0.9496827217626111,0.0,3.5618325825055615,0.3427198867994743,0.7288742978927495,0.9991277304920907,0.6975586629100965,1.3821399599774373,0.42253779876178055,0.5890958243149601,1.9009489834522417,1.099878916110701,0.38947072989986165,0.8488602852997188,0.444607645552366,1.537277075401741,0.3481567474021064,1.5360569228430847,1.8627473329746387,2.2958121829602978,0.3493651330392042,0.6873630062799931,1.4424365516363788,0.6902335578498863,0.5964859369809945,2.2202678489664955
2021-07-24,2.962564129234365,2.691264153814726,1.9537783925381353,6.184960984875095,1.664117961674796,1.1328874947557936,0.5800374556101654,0.6716206390870889,0.7339719928756542,5.5226954310875485,1.668672332259909,1.2120475834624724,1.33962670635931,0.9804431423076447,1.0971122597170413,0.6475292148827126,2.324500551605491,1.692156073195151,5.437539284382143,0.5095922369388163,0.40640589644175673,0.5568366781414068,0.4560994515091184,0.5470215077863237,3.06537071900634,4.4375265990900425,0.9496827217626111,0.0,3.5618325825055615,0.3427198867994743,0.7947364332445038,0.9991277304920907,0.7541035803162207,1.3821399599774373,0.46977804955502306,0.6281065265931508,1.9009489834522417,1.099878916110701,0.42157511617921245,0.929018246582171,0.444607645552366,1.537277075401741,0.3481567474021064,1.5360569228430847,2.0276673090222714,2.2958121829602978,0.3493651330392042,0.6592452081707041,1.4593770391783574,0.6902335578498863,0.5964859369809945,2.2202678489664955
2021-07-25,3.1514209641284183,2.4650498973809873,2.1441965665102796,5.838351330967816,1.9282134543530998,1.0767987975138988,0.5592817632914265,0.7219408398749594,0.6333696540838173,5.5226954310875485,1.5076163019971984,1.355430834886063,1.173432415720749,0.854652224017369,0.9720420562670347,0.6475292148827126,2.0972679223729402,1.5292077105911734,4.923212342814072,0.5095922369388163,0.44395336835558613,0.5109435453275546,0.4560994515091184,0.5138633159043001,2.79791099168758,4.626042048884321,0.8701526416150033,0.0,3.0186782747367342,0.2890320075368957,0.8375186750114555,0.8574852789617083,0.7663378442640914,1.2047958425962264,0.4842125706307361,0.6512905185172511,1.9009489834522417,0.9815690262337362,0.42993319241252276,0.9866317812539335,0.444607645552366,1.321883483914624,0.3481567474021064,1.367808171237107,1.9529325561792725,1.8838872586525823,0.299684770084088,0.6378053871123712,1.248080570534609,0.6009551671821564,0.5380911144720576,1.9230802458363498
2021-07-26,3.4375615033901434,3.1944194999431037,2.294772554009175,5.571601071507626,2.041191152418835,1.2924711256081196,0.6658650481714375,0.7681532691699425,0.8841670338888189,5.5226954310875485,1.959138295610903,1.428181942751235,1.4157291424766307,1.1167297896648003,1.1693024246537436,0.6475292148827126,2.6114589776453894,1.9262824293541627,6.350464227926641,0.46123676920009643,0.46677958476135023,0.6595498801533617,0.38200206531444275,0.5209559772694389,3.936630860887677,4.4419258360342475,0.9272271697209336,0.0,3.5202762457485917,0.36625429962690603,0.8539560626377054,1.0949867633459858,0.8675532464210537,1.6718973646664157,0.48027588306463254,0.6683149258711107,1.9009489834522417,1.135205917296408,0.4816439070522557,1.015438548589815,0.444607645552366,1.9799118770240494,0.3481567474021064,1.7961176563959274,2.026425753368211,2.4266436840769,0.4022506807011021,0.8178764525039427,1.5071781048006847,0.7940196870011221,0.6631247344323697,2.1010472407340535
2021-07-27,3.6963728678399854,2.868122572481104,2.2302007345525316,5.802895085300436,2.154649714342825,1.3529010532866934,0.762070486892079,0.778422697902161,0.9266750643642429,5.5226954310875485,2.17246689709923,1.5044646577943277,1.4935103088024217,1.1884637574978372,1.239858655816158,0.4415115987917859,2.5658065007754054,2.0596852097277485,7.401704614142936,0.5594355652233428,0.5006880946394782,0.7251114984588649,0.58887395704174,0.666887484857168,4.155033904552494,4.474675711063331,1.082544738009203,0.0,3.660528882303364,0.4147940260834839,0.901804622508638,1.1169246514618025,0.9126863714052148,1.729867914864145,0.5314528214239786,0.7461652308560968,1.223663251512331,1.318242460352554,0.5274180441804784,1.0057319204657678,0.29074130537182324,2.133930919449012,0.23737960050143614,1.9560198641885533,2.28460035409857,2.4452105307700145,0.3910325342273662,0.8674340716715645,1.5472311955007116,0.8559565705268597,0.8123750307860939,2.2323626932799314
2021-07-28,4.055527172643904,3.5467653417823217,2.2778739714705214,6.049431971062401,2.271600866395191,1.4178458606194138,0.829386245763665,0.8010154411130418,0.925258130015062,5.5226954310875485,2.3960616432066426,1.464910657401613,1.578565972698251,1.284582539478738,1.3377461428393818,1.125807034392264,2.2609989860344615,2.2868728306659865,8.090055184204763,0.5705945193168934,0.5400550475711583,0.7762495607371573,0.58887395704174,0.7395872638498399,4.597888076168229,4.467180714788019,1.2275701782783703,0.0,3.7387716726035953,0.4361220877083439,0.9591103095070022,1.2027685614802162,0.96013269755599,1.8836614962275282,0.5944398224816353,0.8239299860553849,3.261080255579331,1.4365523502295188,0.5466338082308928,1.077748838805471,0.8401290966913073,2.2920286502610168,0.5211047420531526,2.177715782318623,2.5006655255620616,2.4806170756266526,0.4407128971824824,0.9432349690745226,1.5988405877797627,0.9206834037609638,0.9298516737158378,2.0181111654419195
2021-07-29,3.8517820559493474,3.1875645224754146,2.3476664912236593,6.547144877533465,2.4364359352800777,1.4952934116097698,0.8857631938186183,0.8790630994779023,0.9592645543954011,3.4065972592922615,2.7133702782680884,1.5320111937821113,1.7341283053498335,1.366101999073377,1.442614983261834,1.125807034392264,2.6001316713543408,2.5272664315405358,8.693867699880872,0.6271332200575505,0.5933162191846079,0.8425396414682772,0.4957515662835665,0.7936688067590226,5.059558510007395,4.574065879062043,1.3847590425701128,0.0,3.894283276561317,0.4743655085529205,1.025985708479553,1.3243807673396353,1.057544168905631,2.0977139389806565,0.6705491154263039,0.8814194420442977,3.261080255579331,1.5863957378091615,0.6283398618761507,1.1654216089581533,0.8401290966913073,2.546072669796769,0.5211047420531526,2.5461351548518163,2.8553710783955832,2.5885638587261592,0.45032845130282745,1.020090283906579,1.6159123969305937,1.0127517441370602,1.0626140201846856,2.4742595795486553
2021-07-30,3.6680239476993015,3.937499057440598,2.617631651292391,7.377218666288467,2.5358229021940883,1.6064289107887566,1.0220776055335798,0.9591646435892064,1.0570330244888764,8.56193555214872,3.0411334275746573,1.8357294110833133,2.0301443987767653,1.5521841730561061,1.6541351373150517,1.125807034392264,3.255055926000424,2.884947040663003,9.836314536630361,0.6628418731569127,0.6500509454684998,0.9653584064272531,0.7622017617755015,0.9165491649100509,5.61161420345554,4.794027726272308,1.5934085469573662,0.0,4.319586410558426,0.5508523502420736,1.0891458075091842,1.4817612690400601,1.1195893646412605,2.402631405316739,0.7479706375596736,0.9410476426756551,3.261080255579331,1.8391379073659644,0.6730985317984572,1.1632297897043362,0.8401290966913073,2.980355871388467,0.5211047420531526,2.8515893723018335,3.240977571952375,2.959037218323664,0.5448814001528872,1.158101809626339,1.7100699904778702,1.1622930485055076,1.2661371515761277,2.7714471826788007
2021-07-31,5.181326015640854,3.937499057440598,2.6085641191984794,7.81661101913842,2.4110007680408163,1.5265502707538599,1.0220776055335798,1.0454278449398418,1.0570330244888764,8.56193555214872,3.0411334275746573,2.066696520519344,2.0301443987767653,1.5521841730561061,1.6541351373150517,1.125807034392264,3.2523099123541095,2.884947040663003,9.836314536630361,0.7342591793556373,0.7196874462426064,0.9653584064272531,0.7622017617755015,0.9165491649100509,5.61161420345554,4.995089148092654,1.5934085469573662,0.0,4.319586410558426,0.5508523502420736,1.174485121349577,1.4817612690400601,1.2186971835130853,2.402631405316739,0.8345777640139516,1.04096979237067,3.261080255579331,1.8391379073659644,0.6521642847841848,1.4910633266681155,0.8401290966913073,2.980355871388467,0.5211047420531526,2.748502234677283,3.360028964113903,2.959037218323664,0.5448814001528872,1.158101809626339,1.7100699904778702,1.1622930485055076,1.2661371515761277,2.7714471826788007
2021-08-01,5.401591006661996,3.3342610402839603,2.7833201922811397,7.627400586651751,2.864835015736776,1.4602162696814023,0.9098846740809365,1.1696879325996854,0.8572452812543837,8.56193555214872,2.7408722436696737,2.296250987084206,1.8314946574411115,1.329800981248078,1.4596970181748394,1.125807034392264,2.9746192823705235,2.6678317773033076,8.979318076903386,0.7342591793556373,0.7871736512683437,0.8614796645343115,0.7622017617755015,0.8693829668318783,4.830067311818058,5.123155823579519,1.519492354820178,0.0,3.6485165037095526,0.5052544253889245,1.2431618778702098,1.3076888959471658,1.3042342222074406,2.1213598212981513,0.8595101185992741,1.0578231001531342,3.261080255579331,1.659657773825158,0.7336359998434617,1.6513792492330197,0.8401290966913073,2.623373525894039,0.5211047420531526,2.4800949573110893,3.3836530091981,2.481048862759051,0.4968036295511619,1.0425845223940102,1.4739537377609901,1.0261435027372197,1.192971873961989,2.4500698909217826
2021-08-02,5.465631013310736,4.332345759579488,2.8783918924173038,7.289737835856801,2.8870559877129667,1.7483003214594313,1.1962571316138084,1.2559511339503207,1.2624885051200923,8.56193555214872,3.14897503848156,2.479188238900512,2.1801109640667797,1.7136447871225453,1.778017025292849,1.125807034392264,3.0007064120105142,3.233450612880576,11.030817885240776,0.6211817778743234,0.8354726019240185,1.1028921123836863,0.6443468650847809,0.8708014991049061,6.314535999373687,4.977492200315832,1.6233492830129364,0.0,4.144270614864961,0.6913233768058065,1.2668046956887886,1.7497850325419957,1.3698263263985446,2.8605796826188654,0.8293288472591469,1.0707411177934998,3.261080255579331,2.005814966651548,0.8125299904569517,1.6958418683818801,0.8401290966913073,3.879415325846415,0.5211047420531526,3.3074278089853912,3.5248109895333064,3.009124525681835,0.7179613743190986,1.374608855067864,1.7430317142998595,1.3514516387327602,1.467084040798058,2.811187385422948
2021-08-03,5.807245698459267,4.134922408510044,3.0062990496814206,7.576701469015218,2.9839880180874663,1.812376882704816,1.2963893229352925,1.2939480202595288,1.334752156928313,8.56193555214872,3.770123880342716,2.6479990620051335,2.3787607054024336,1.8496157734551333,1.908583187801823,0.6842954356004779,2.9897223574252556,3.416991350978462,10.89508375720671,0.77443141409242,0.8559831152161543,1.1640829561354895,0.9400354886427231,1.1131932012585217,6.520506869783737,4.918021034218243,1.900301091526959,0.0,4.236473737044487,0.7641329664906733,1.3358192067496868,1.815598696889446,1.4642563384667722,2.932661485167358,0.9762985163936793,1.154922106920122,2.037417004067,2.284163284718796,0.8709584112281302,1.7089927839047823,0.5493877913194841,4.154047010573902,0.29955044825181226,3.5018876367771563,3.9676325061480284,2.9991934216366807,0.7500132213869154,1.4595480368563412,2.307977275583518,1.4228743512669442,1.663908942548769,2.9649646916937793
2021-08-04,6.180880386932167,4.592834903351672,3.15907322677884,7.907736884171404,3.0341750197147856,1.8698547736864477,1.3617417055064571,1.3452951639206214,1.3149150760397819,8.56193555214872,4.022444994420963,2.720043848434721,2.604829706809769,1.8777096046416692,2.0392978897448226,1.8158075732075676,2.557568459836461,3.7818345254901153,11.31239629030669,0.7915418103691977,0.9208228023977452,1.233286886569076,0.9400354886427231,1.2186965390649602,7.065506464898095,5.056026726504979,2.044390883794389,0.0,4.253031339971092,0.8384134569772548,1.3908731968129482,1.9849019638702057,1.5303624873615684,3.086264373931406,1.0576567260931526,1.2699865686836453,4.90324543697692,2.4382743637168462,0.9506335304615556,2.055926460080396,1.4706979018483786,4.391776276561488,0.72231221295437,3.8171527039726914,4.179697109392882,3.085550848116285,0.7724495143343872,1.5826805610766024,2.258206385828402,1.5657197763353117,1.8251817023602157,3.1308368422780464
2021-08-05,6.6059102399766685,4.595576894338748,3.270356575204119,8.139362264746152,3.3584291119231633,1.9655354925108564,1.4826295891466803,1.469555251580465,1.4197682178791609,5.155338292856459,4.330429332993515,3.0166988513800814,2.9025245304451714,2.003105946651235,2.208632844534618,1.8158075732075676,3.476110024528767,4.054012010279177,11.81618286377069,0.8592394652034054,0.9937674504770349,1.2985571199043324,0.7690107107771744,1.3103691872093783,7.686107113588735,5.246823262122179,2.203451044089605,0.0,4.295886312251717,0.9531437195109844,1.4534703716088038,2.193788811581679,1.6231475563779814,3.3053701705669023,1.15476168605704,1.3698231685929627,4.90324543697692,2.6198883429668562,1.0475715921955564,1.7744342444830343,1.4706979018483786,4.700979700950568,0.72231221295437,4.051002361339746,4.503156844932561,3.4188905143275603,0.8702076478912288,1.7010096281198601,2.645211167116859,1.691267513211807,2.0362618107822263,3.3675502238410115
2021-08-06,6.972406711147958,4.950664727165043,3.448684706384381,8.464101711045515,3.5646943984903103,2.1534239458103306,1.686820724390491,1.6102464252118585,1.6011358145743033,11.429323303474664,4.873122225609737,3.2745061753683116,3.2824771342956187,2.2429294100666355,2.5070485674931255,1.8158075732075676,4.224055491443765,4.630598524108636,13.128566247504192,0.9142903053982556,1.0885458707705336,1.457944698629267,1.2180008184757227,1.4891042536108738,8.389700918872006,5.225804685610976,2.4579473005619503,0.0,4.717618198558775,1.067873982044714,1.5073985132045138,2.4541820053042,1.7181944220906393,3.73805167845719,1.2518666460209273,1.453576408791096,4.90324543697692,2.852240431302379,1.1345112075943824,2.059683864515511,1.4706979018483786,5.336672419559525,0.72231221295437,4.5955777375126186,5.119934103743908,3.684439600752346,1.032069475583704,1.917165201085019,2.9263707316701626,1.9306451981896575,2.261597125875536,3.804692454026633
2021-08-07,7.452706761013505,4.950664727165043,3.6059926495287566,8.983684825124495,3.5345265185408574,2.1534239458103306,1.686820724390491,1.8074194568704531,1.6011358145743033,11.429323303474664,4.873122225609737,3.5153617849025203,3.2824771342956187,2.2429294100666355,2.5070485674931255,1.8158075732075676,4.224055491443765,4.630598524108636,13.128566247504192,1.041502382064734,1.1854745868124015,1.457944698629267,1.2180008184757227,1.4891042536108738,8.389700918872006,5.398352534644805,2.4579473005619503,0.0,4.717618198558775,1.067873982044714,1.6146918721621581,2.4541820053042,1.9040215824753113,3.73805167845719,1.3883384816458504,1.6094481183324636,4.90324543697692,2.852240431302379,1.219029324271408,2.218747318935377,1.4706979018483786,5.336672419559525,0.72231221295437,4.5955777375126186,5.453567698115466,3.684439600752346,1.032069475583704,1.917165201085019,2.9263707316701626,1.9306451981896575,2.261597125875536,3.804692454026633
2021-08-08,7.166566221751779,4.221295124602925,3.7705820957182428,9.20172416763978,3.547003670231361,1.8412026528043655,1.522177597483737,1.959407002107287,1.336169091277494,11.429323303474664,4.322046884634812,3.8515707882405956,2.9383374415592045,1.935317741625296,2.224378024541388,1.8158075732075676,3.7098644361713156,4.1368291725916375,11.495884739138797,1.041502382064734,1.2842227838721203,1.2801998667787917,1.2180008184757227,1.4142766762086603,7.177396024190993,5.492854661594401,2.3166644522997295,0.0,3.9384368843655975,0.9707945291315581,1.6869713437789553,2.1618358006303806,1.9540381321445466,3.2189864230683125,1.4053974610989657,1.6838764318895383,4.90324543697692,2.6189399670960993,1.1458375725834478,2.432919371736929,1.4706979018483786,4.628922872779494,0.72231221295437,4.089513607355736,5.333447188585165,2.9987616345042825,0.9166828261395634,1.6965576434192227,2.52255678444858,1.704101281870293,2.096030629114903,3.4591254736427426
2021-08-09,7.61729365708208,5.372931339174689,3.868951080252193,8.863398683280955,3.6716486440158027,2.1709625167745146,1.746282978060392,2.0764784896545776,1.9284476492350682,11.429323303474664,5.183837923759843,4.052166075946507,3.2875133249210298,2.4254603975229765,2.8018993440350055,1.8158075732075676,4.640763062272038,5.010438319903897,13.586319376595306,0.9128024448524488,1.3300406240489075,1.5508965041379579,1.3171311054118426,1.4273980997341669,9.066078344867815,5.2860905252167525,2.437363044523746,0.0,4.55074353376907,1.2164349630178766,1.694064189124529,2.672607065239941,1.9771187393403193,4.561748361283147,1.393587398400655,1.6797700421760442,4.90324543697692,3.1362790045941695,1.2940957846472139,2.538126695920148,1.4706979018483786,6.220388236751934,0.72231221295437,5.132099431058573,5.3447936277569905,3.4167315786655705,1.2964972138931936,2.1440992633254052,3.2471894220969357,2.177276752409261,2.3464413679914617,4.151987269312443
2021-08-10,7.8393941896950645,5.0342954522708485,4.03656303713965,9.183830361415122,3.7503584650248607,2.169573323034777,1.7143079925963884,2.1298795190621136,1.871770275267836,11.429323303474664,5.479013127761793,4.285958471124874,3.5085461357029546,2.4934853483173414,2.947616528814645,1.1315121376070894,4.570053210879431,5.210990150801099,13.885106545912768,1.130030084540236,1.3652723928491088,1.629279061134315,1.3171311054118426,1.614112410171444,9.60805389783912,5.226456424417525,2.681567172976989,0.0,4.5332119541997224,1.2186413142204484,1.7729861666998792,2.841433421609487,1.9822077819068706,4.606561122126787,1.507751337817658,1.7541983557331189,2.86582843290992,3.49618764754654,1.4086092403297645,2.524662663360986,0.9213101105288942,6.375572618716052,0.4227617647025577,5.335930816816207,5.768198593448497,3.3627581871158174,1.375024239209345,2.2228290980314145,3.1291312957384956,2.322912127185995,2.496035163301121,4.670337739888279
2021-08-11,8.624802041938047,5.0342954522708485,4.065689049320093,9.224257108811573,3.7643288255383656,2.1968362501771224,1.8747438845736684,2.1771188912303185,2.159407948151538,11.429323303474664,5.695261458453714,4.44699975843807,3.6747404263415153,2.668282640671771,3.1269036256841916,2.6734747565030257,4.794539826465668,5.513160878157376,14.099140551291367,1.207398832922188,1.428292599012849,1.7197540943959095,1.648466579625602,1.8038411016889044,10.029739774453498,5.381407325674534,2.788231045174957,0.0,4.3939332942876925,1.2605619870693112,1.838285377817858,2.9883218898632173,2.189573415376239,4.76817310006289,1.6507843193860867,1.9413812868398765,6.417787747244041,3.7233236685928968,1.439151369369244,2.7450970568877295,2.2777882138383423,6.525124526240922,1.3937573686584321,5.515747585286302,5.9989555068183655,3.3817568209413307,1.4840005192399224,2.3418611100274047,3.6738533292588613,2.4836132303879093,2.59290186887477,4.5390222873424
