date,Aguascalientes,Baja California,Baja California Sur,Campeche,Chiapas,Chihuahua,Ciudad de México,Coahuila,Colima,Durango,Estado de México,Guanajuato,Guerrero,Hidalgo,Jalisco,Michoacán,Morelos,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatán,Zacatecas
2021-04-21,0.29624259829155153,0.122150240393874,1.025216600307192,0.16689702453586136,0.03350570740059057,0.7184030880547533,1.403204139868018,0.14198190585077297,0.26109560811714405,0.26270789236574077,0.22527239540985977,0.1734055321181566,0.23652957248578635,0.24235245174497005,0.13234728069145923,0.15003934388043605,0.4623156485774865,0.1544346411645148,0.1630971561738156,0.16459145480745815,0.24740890650865605,0.6255381887554905,0.529229790762735,0.34541205564832445,0.20654651066280522,0.36393261880253486,0.6080192451308893,0.2303729631441609,0.2391285286856409,0.08641825828098862,0.35987814605652346,0.27543977350329385
2021-04-22,0.2816047287289101,0.12325069301003502,1.0190031663659365,0.17489209157949545,0.032982180722456345,0.7076178348104307,1.3596277489578534,0.1385643982701198,0.2598219710043775,0.2653831254855548,0.21546048007234422,0.1698731972046386,0.23024034685899666,0.2381404438937874,0.1274719540891683,0.15045381720607262,0.487755239821962,0.15598674811089183,0.16202766662513482,0.1662808099154526,0.23938401541627002,0.6093075344890436,0.5315509740555541,0.3401785396536529,0.207813667169939,0.35222433079816373,0.6119068362122889,0.22955118087372986,0.24202705630607294,0.08653535619193846,0.36297672787988833,0.2676386470206298
2021-04-23,0.2878781013986136,0.12957829555296094,1.0388861549779547,0.1858853087644923,0.03455276075685903,0.736290825142898,1.3642847678337489,0.14446736590942982,0.26109560811714405,0.2696634984772573,0.21580475780348513,0.17420833550759252,0.24090468596529221,0.23716844208197604,0.1297312517829129,0.15314789382271027,0.52493618087158,0.1590909620036459,0.17432679643496354,0.1706248659074383,0.23968684149522798,0.6202741927771834,0.5507007362213109,0.3363406279242271,0.21129834756455687,0.3645830792472221,0.6503939879181444,0.23694722130760898,0.252896534882693,0.09356123084892941,0.3855521097358326,0.2796403800708822
2021-04-24,0.27951360450567564,0.13342987970952452,1.0612545171664753,0.18488592538403806,0.034901778542281846,0.7383952648003268,1.400542986224649,0.14415668340209772,0.2827474390341755,0.26859340522933167,0.21695235024062146,0.17549282093068996,0.24281879811257603,0.23360443543866766,0.127947595708904,0.15211171050861888,0.52493618087158,0.15521069463770332,0.17700052030666544,0.17352090323542876,0.23817271110043817,0.6211515254402346,0.5686899067406582,0.3422719460515215,0.2128822931984741,0.37108768369409495,0.6659443522437426,0.23941256811890202,0.257244326313341,0.0942638183146285,0.38732272792061256,0.2796403800708822
2021-04-25,0.25023786538039294,0.12545159824235708,0.9655676344711374,0.17289332481858694,0.0321096362588993,0.679207899435142,1.2599453687333297,0.12334095541084655,0.2852947132597086,0.24505135377496795,0.19308242754818597,0.15317488670437165,0.21711500642047904,0.21610840282606286,0.11629437602537929,0.13636172413442946,0.466718654754415,0.14356989253987557,0.15917569449531946,0.15566200637948757,0.2187918420471285,0.5676342329941126,0.5472189612820824,0.3098241468845577,0.19165742170398337,0.3359628196809817,0.6076304860227494,0.22462048725114378,0.2333314734447769,0.08911151023283514,0.3585501824179385,0.2550368273178647
2021-04-26,0.2495408239726481,0.132879653401444,0.9506553930121237,0.17089455805767842,0.03455276075685903,0.6755251300346417,1.228455050620132,0.11961276532286126,0.2827474390341755,0.23595556116760014,0.18803302082478615,0.15686778229577686,0.21109922538615844,0.20800838772763472,0.11926713614872743,0.13636172413442946,0.5058564874382234,0.1451219994862526,0.15578897759116372,0.15686868859948358,0.21530934213911193,0.5636862360103824,0.5739125691495011,0.2990082138289031,0.1941917347182509,0.3375889707926999,0.6336773462681263,0.22982510829720687,0.22680978629880486,0.0885260206780859,0.35323832786359866,0.2628379538005288
2021-04-27,0.24257040989519982,0.13067874816912195,0.9295297176118542,0.18388654200358379,0.036995885254818756,0.6594787776467472,1.2051699562406548,0.12023413033752547,0.29038926171077484,0.24184107403119107,0.18430334540409313,0.1547804934832435,0.2086382240539364,0.1937523611544012,0.11760239047965247,0.13449659416906493,0.5317853015912465,0.1404656786471215,0.15739321191418487,0.1530073054954963,0.20834434232307877,0.5584222400320753,0.5965441062544864,0.2920301925026743,0.19292457821111714,0.34149173346082357,0.6391199737820857,0.23886471327194803,0.21883883534261683,0.0885260206780859,0.3589928369641335,0.2730394268932434
2021-04-28,0.23769112004098603,0.13150408763124272,0.9208309100940962,0.20487359299312324,0.035948831898550304,0.6486935244024247,1.170685840278667,0.11992344783019337,0.2852947132597086,0.22364948881645547,0.17833586473098426,0.15445937212746913,0.20645066731418346,0.19051235511502992,0.11700783845498285,0.1324242275408821,0.5538003324758887,0.14434594601306408,0.15400649501002914,0.1530073054954963,0.2009251033886087,0.5483329144069867,0.6151135725970385,0.28400546797751125,0.19450852384503436,0.3265311432330161,0.6430075648634853,0.23859078584847102,0.21956346724772483,0.08571567081528952,0.3700592006190081,0.2646382137580667
2021-04-29,0.23490295441000672,0.13150408763124272,0.945684645859119,0.22186311046084567,0.03525079632770466,0.6321210621001729,1.147511627300997,0.11339911517621912,0.2827474390341755,0.22364948881645547,0.17787682775612973,0.15622553958422813,0.20645066731418346,0.17820033216541917,0.11546200319084181,0.13781238077415742,0.5577141157442694,0.14279383906668705,0.15258050894512146,0.15083527749950346,0.1966855382831972,0.5307862611459632,0.6354239264092049,0.2770274466512825,0.1948253129718178,0.3187256178967687,0.6476726741611648,0.24242576977714908,0.20579546105067278,0.08501308334959043,0.3802402551814928,0.26883882032565504
2021-04-30,0.2467526583416688,0.13948236909841016,0.9605968873181328,0.25284399525492773,0.03682137636210735,0.6473782496165317,1.163589430563017,0.11805935278620072,0.29548381016184105,0.2257896753123067,0.1795982164118342,0.1592761924640846,0.21738845101294815,0.17787633156148203,0.11724565926485069,0.14071369405361336,0.6110394127759584,0.15831490853045738,0.15703671539795797,0.15566200637948757,0.19941097299381885,0.5478942480754612,0.6661796050390568,0.2777252487839053,0.1976764151128688,0.32392930145426696,0.688881139624,0.2596831974562004,0.2094186205762128,0.08501308334959043,0.404143600676022,0.28024046672339487
2021-05-01,0.24396449271068948,0.13893214279032967,0.9593542005298816,0.253843378635382,0.03629784968397312,0.6492196343167819,1.163922074768438,0.11774867027886862,0.292936535936308,0.22364948881645547,0.17868014246212516,0.1592761924640846,0.21711500642047904,0.17366432371029938,0.11558091359577573,0.1390558007510671,0.6085932982332204,0.16141912242321144,0.15828445320475218,0.15831670726347882,0.19607988612528127,0.5338569254666423,0.6667599008622616,0.2780741498502168,0.1932413673379006,0.32067699923083054,0.6954900444623792,0.2613267619970624,0.2086939886711048,0.08477888752769072,0.40104501885265714,0.2814406400284201
2021-05-02,0.21747691921638604,0.12490137193427657,0.874851498928804,0.21286866003675733,0.03315668961516775,0.5866125545082753,1.0520427403451404,0.1084281950589054,0.29038926171077484,0.1990373441141661,0.1624417094766462,0.14546797416578694,0.2023489984271467,0.1522802838504491,0.10476006674678849,0.12765778429606162,0.5577141157442694,0.15133042727176074,0.14812430249228498,0.14576721217552013,0.18048434305894615,0.4794623003574692,0.6470298428732999,0.2560933826725961,0.17518438711124432,0.29986226500083746,0.6251246458890474,0.2446171891649651,0.1898535591382967,0.0761136421174019,0.37492840062715294,0.2604376071904783
2021-05-03,0.221659167662855,0.13012852186104146,0.8860356800230643,0.24884646173311067,0.03525079632770466,0.5624114984478442,1.0208850664373639,0.11091365511756227,0.3082201812895066,0.19582706437038924,0.15767920086253048,0.14257788196381765,0.20508344435183787,0.14709627418745508,0.10416551472211887,0.12599989099351536,0.5611386761041027,0.1536585876913263,0.15079802636398687,0.1486632495035106,0.18139282129582004,0.4750756370422133,0.6795264089727662,0.2505109656116131,0.17613475449159463,0.29986226500083746,0.6628342793786229,0.2596831974562004,0.1833318719923247,0.0761136421174019,0.3820108733662727,0.2676386470206298
2021-05-04,0.21747691921638604,0.13508055863376606,0.8686380649875483,0.25184461187447343,0.03525079632770466,0.5413671018735563,0.9697687402043211,0.11402048019088333,0.31331472974057284,0.19529201774642643,0.1549249790134033,0.13535265145889447,0.21219300375603492,0.1347842512378443,0.10297641067277961,0.12703607430760677,0.5772830320861737,0.16064306895002292,0.1559672258492772,0.14528453928752172,0.1760933649140557,0.4535809867974594,0.7004170586081373,0.2449285485506301,0.1729668632237602,0.2881539769964664,0.6624455202704831,0.26872280243094154,0.16811460198505665,0.07599654420645205,0.3921919279287574,0.2760398601558065
2021-05-05,0.20771833950795848,0.1348054454797258,0.857453883893288,0.2458483115917479,0.03525079632770466,0.5282143540146264,0.9447095433959314,0.11308843266888702,0.3413347462214371,0.176565385907728,0.1506788869959989,0.12893022434340717,0.210005447016282,0.1283042391591018,0.10452224593692065,0.12641436431915193,0.5596710073784599,0.15831490853045738,0.1595321910115464,0.15155928683150108,0.1709453215717703,0.43296366921575674,0.7300121455915797,0.23690382402546697,0.16536392418095755,0.27937276099318803,0.6387312146739458,0.27557098801786667,0.16231754674419263,0.07330329225460552,0.38820803701300255,0.2826408133334454
2021-05-06,0.21259762936217225,0.1361810112499271,0.8537258235285345,0.26183844567901604,0.03559981411312749,0.5163768809415894,0.9151042091134532,0.11526321022021176,0.361712940025702,0.17603033928376519,0.14758038741573085,0.13037527044439182,0.21766189560541727,0.12571223432760478,0.10511679796159028,0.12641436431915193,0.5547787782929838,0.163747282842777,0.1541847432681426,0.15180062327550028,0.16655434342687983,0.4119076853025284,0.7497422035805413,0.2351593186939098,0.1577609851381549,0.2709167752122534,0.6535040607832641,0.2906369963091019,0.15289733197778857,0.06979035492611005,0.3952905097521223,0.2790402934183696
2021-05-07,0.21538579499315158,0.1488362163357789,0.8897637403878177,0.2728316628640129,0.03629784968397312,0.5221640899995186,0.920648279203805,0.11992344783019337,0.3540711173491027,0.18619622513905862,0.14792466514687175,0.13085695247805337,0.22422456582467606,0.12992424217878742,0.1074950060602688,0.1332531741921552,0.5914704964340542,0.17228387104785067,0.16487963875495018,0.157351361487482,0.1629204304793843,0.4105916863079517,0.7828190655032122,0.24178843895382712,0.1577609851381549,0.2774213796591262,0.6772183663798014,0.3084422788351072,0.14492638102160055,0.070610040302759,0.41476730978470167,0.28804159320605893
2021-05-08,0.21468875358540673,0.1488362163357789,0.8910064271760688,0.2738310462444672,0.03629784968397312,0.5121680016267318,0.94326808517244,0.12396232042551077,0.35152384312356955,0.18191585214735612,0.14620327649116727,0.12844854230974564,0.22832623471171284,0.1273322373472904,0.10773282687013663,0.13511830415751977,0.5855998215314829,0.1730599245210392,0.16862285217533282,0.16097140814747007,0.16261760440042633,0.3996250280198119,0.8008082360225596,0.24806865814743304,0.15871135251850524,0.2774213796591262,0.679939680136781,0.3120033353403083,0.14492638102160055,0.070610040302759,0.4112260734151418,0.2940424597311852
2021-05-09,0.20005088402276539,0.13508055863376606,0.8425416424342743,0.26183844567901604,0.03158610958076507,0.44429982267465334,0.8420333653226177,0.11526321022021176,0.3527974802363361,0.159443893940918,0.12996484350568832,0.11110798909792997,0.21137266997862758,0.11372421198193114,0.09679306961621548,0.12185515773714972,0.5259146266886752,0.1590909620036459,0.1572149636560714,0.14624988506351855,0.14868760476836002,0.3504943988889459,0.7799175863871884,0.22748349523505815,0.1381200592775814,0.24945158053757305,0.629012236970447,0.296389472202119,0.1289844791092245,0.06698000506331367,0.38820803701300255,0.26883882032565504
2021-05-10,0.18401893164463434,0.13700635071204786,0.8077464123632423,0.25584214539629047,0.028444949511959704,0.4143115575562931,0.7731760148004495,0.11091365511756227,0.3489765688980364,0.14178735535014522,0.12158741871459319,0.10179546978047341,0.20945855783134376,0.10400419386381736,0.09167992220405667,0.1164670045038744,0.4774815587424623,0.1598670154768344,0.152402260687008,0.14166449262753364,0.13914858328118415,0.3254904179919873,0.7630890075142506,0.2253900888371895,0.13146748761512908,0.2351414507544528,0.6056866904820496,0.296389472202119,0.11883963243771245,0.0639354593786176,0.37138716425759305,0.2556369139703773
2021-05-11,0.1826248488291447,0.15708961095698662,0.8189305934575026,0.24185077806993086,0.030190038439073797,0.4127332278132215,0.7515541414480779,0.1127777501615549,0.35661839157463576,0.15248828782940146,0.12084148363045458,0.09762089215540667,0.21547433886566433,0.09849618359688622,0.09251229503859415,0.11729595115514752,0.4574234194920105,0.15676280158408035,0.15650197062361756,0.13683776374754952,0.13430336601785675,0.3180330903560523,0.7892023195584645,0.21945877070989506,0.1393872157847152,0.24652450853648025,0.6177382228343883,0.32022115804461837,0.11086868148152443,0.06592612386476503,0.3766990188119329,0.2580372605804278
2021-05-12,0.17426035193620676,0.1634172134999125,0.7978049180572332,0.23485509440675104,0.030888074009919435,0.40457852414068496,0.732593421739075,0.1084281950589054,0.3706283998150679,0.1460677283418477,0.11326737354535486,0.09505192130921176,0.21574778345813345,0.09298817332995508,0.09120428058432098,0.11087161460778078,0.4398113947842967,0.15210648074494926,0.15881919797909255,0.13683776374754952,0.12945814875452932,0.3075050983994382,0.8333048021220257,0.21666756217940353,0.14002079403828208,0.2536795734280404,0.6356211418088261,0.32953469044283656,0.10289773052533639,0.07002455074800974,0.37271512789617806,0.24903596079273846
2021-05-13,0.17426035193620676,0.17167060812112023,0.7903487973277263,0.230857560884934,0.031237091795342252,0.3982652051683986,0.7053165968945446,0.10780683004424119,0.38336477094273347,0.1546284743252527,0.11171812375522083,0.09585472469864768,0.21082578079368933,0.08650816125121258,0.09084754936951919,0.11024990461932593,0.403608899551774,0.13736146475436745,0.1616711701089079,0.12887366109557574,0.12340162717537007,0.2882037798123122,0.868122551514311,0.22364558350563232,0.14287189617933305,0.2514029618716349,0.6379536964576659,0.3372046583001927,0.1043469943355524,0.07037584448085929,0.3758137097195429,0.24303509426761224
2021-05-14,0.18889822149884813,0.18405070005293178,0.8537258235285345,0.2428501614503851,0.03315668961516775,0.40247408448325617,0.7476732923848316,0.10936024258090173,0.3986484162959321,0.1631892203086577,0.11814464140318423,0.09874481690061696,0.21410711590331874,0.08683216185514969,0.09382030949286733,0.11273674457314532,0.42122092425948776,0.1451219994862526,0.17432679643496354,0.12863232465157654,0.12597564884651274,0.30794376473096374,0.924411246365172,0.2306236048318611,0.1504748352221357,0.26278601965366233,0.6818834756774808,0.36295383610703114,0.10869478576620041,0.0749426630079034,0.39927440066787717,0.25083622075027634
2021-05-15,0.185413014460124,0.18184979482060973,0.8524831367402834,0.25184461187447343,0.03350570740059057,0.3982652051683986,0.7609790606016757,0.10998160759556594,0.39610114207039904,0.16211912706073206,0.12198907606759089,0.0992264989342785,0.2130133375334423,0.08488815823152694,0.09358248868299948,0.11232227124750875,0.41486102644836886,0.139689625173933,0.1789612511459135,0.1305630162035702,0.12491575757015988,0.3039957677472334,0.9331156837132434,0.2327170112297297,0.15364272648997013,0.26278601965366233,0.6861598258670203,0.37117165881134123,0.11014404957641642,0.07763591495974993,0.40989810977655683,0.24123483431007436
2021-05-16,0.169381062081993,0.16864436342667738,0.7828926765982195,0.22386187722175419,0.030713565117208026,0.35801779672007294,0.6853579445692785,0.09879703733161008,0.38081749671720033,0.14392754184599646,0.11189026262079127,0.09055622232837067,0.19305188228319672,0.07808414554884731,0.08371292507348366,0.10465451472323233,0.3634926210508704,0.12727276960291672,0.16452314223872325,0.12042688555560356,0.10841173626695087,0.25047847530111156,0.8913343844425011,0.2208543749751408,0.1409711614186324,0.24880112009288574,0.6095742815634492,0.34542248100450285,0.09637604337936437,0.07342039016555536,0.3837814915510527,0.21483102159951897
2021-05-17,0.16868402067424815,0.17414662650748253,0.7965622312689821,0.23985201130902234,0.03176061847347648,0.3453911587755002,0.6833620793367519,0.09724362479494955,0.3769965853789007,0.14927800808562458,0.10816058720009823,0.0929646324966784,0.18074687562208644,0.07581614132128742,0.08311837304881403,0.10258214809504951,0.3282685716354428,0.12727276960291672,0.1709400795308078,0.122116240663598,0.1032636929246655,0.22898382505635767,0.9133856257242817,0.22120327604145223,0.14477263094003373,0.24717496898116753,0.6220145730239277,0.3610363441426921,0.10072383481001239,0.07459136927505386,0.39174927338256244,0.20823006842188013
2021-05-18,0.16380473082003436,0.17854843697212663,0.8251440273987584,0.25584214539629047,0.03245865404432212,0.3319753559593917,0.6764874324247157,0.09631157727295322,0.3553447544618692,0.1546284743252527,0.10592278194768241,0.09151958639569377,0.17336387162542027,0.07387213769766467,0.07895650887612664,0.09760846818741074,0.3038074262080626,0.13425725086161336,0.16915759694967322,0.11246278290362978,0.10220380164831264,0.21933316576279469,0.9348565711828576,0.21841206751096073,0.1476237330810847,0.25985894765256956,0.6519490243507042,0.3719934410817723,0.09999920290490438,0.07904108989114812,0.4240630552547964,0.20342937520177914
2021-05-19,0.14846981984964816,0.1782733238180864,0.8375708952812697,0.2698335127226501,0.030539056224496618,0.31750733331456876,0.6687257342982232,0.09227270467763583,0.34642929467250333,0.15195324120543865,0.10408663404826429,0.08686332673696548,0.16324642170406295,0.06739212561892215,0.07657830077744812,0.09097689497722573,0.27005104551827785,0.13425725086161336,0.17218781733760202,0.1093254091316401,0.09856988870081707,0.2070505084800782,0.9679334331055285,0.2055027280574375,0.15934493077207212,0.2618103289866314,0.6632230384867629,0.37144558623481827,0.09854993909468837,0.0818514397539445,0.4298175643553312,0.1974285086766529
2021-05-20,0.14568165421866885,0.17442173966152277,0.8512404499520323,0.2888217969512811,0.030190038439073797,0.312772344085354,0.661296680377152,0.09258338718496793,0.3668074884767682,0.1460677283418477,0.10420139329197793,0.08445491656865775,0.16133230955677913,0.06480012078742514,0.0742000926787696,0.08579597840676868,0.23482699610285032,0.1311530369688593,0.17129657604703472,0.10425734380765679,0.1000840190956069,0.19696118285498962,0.9824408286856474,0.19259338860391426,0.17106612846305955,0.26148509876428777,0.6783846437042211,0.3752805701634963,0.1036223624304444,0.08723794365763755,0.44708109165693566,0.18722703558393833
2021-05-21,0.14359052999543437,0.18047422905040844,0.9543834533768771,0.31380638146263756,0.032982180722456345,0.31908566305764036,0.6842491305512081,0.09351543470696426,0.3642602142512351,0.15676866082110394,0.10758679098153007,0.0858999626696424,0.1670746459986306,0.06901212863860778,0.07657830077744812,0.08538150508113211,0.23971922518832636,0.13891357170074448,0.1855564366961115,0.1006372971476687,0.09826706262185911,0.2026638451648223,1.0294447903652324,0.19678020139965152,0.1780354892522953,0.2673392427664733,0.7160942771937968,0.39308585268950164,0.11086868148152443,0.09133637054088228,0.4904612371840443,0.18722703558393833
2021-05-22,0.13731715732573094,0.17964888958828767,0.9779945023536488,0.32579898202808866,0.03333119850787916,0.3148767837427828,0.7075342249306853,0.09227270467763583,0.36298657713846855,0.15676866082110394,0.111660744133364,0.08702388741485266,0.16324642170406295,0.06836412743073353,0.07527028632317494,0.08724663504649666,0.2338485502857551,0.1451219994862526,0.18591293321233843,0.10111997003566711,0.09811564958238013,0.20134784617024554,1.042211298475737,0.19678020139965152,0.1802530131397794,0.2696158543228788,0.731255882411255,0.3988383285825187,0.11304257719684843,0.09051668516423333,0.4931171644612142,0.18842720888896355
2021-05-23,0.1338319502870068,0.17139549496707995,0.9643249476828862,0.3297965155499057,0.0340292340787248,0.29199100246824466,0.6813662141042252,0.08823383208231844,0.35152384312356955,0.15195324120543865,0.1076441706033869,0.08509715928020647,0.15039452585801444,0.0706321316582934,0.07336771984423213,0.08413808510422242,0.2142796339438509,0.139689625173933,0.17949599592025386,0.09701725048768062,0.09539021487175846,0.1899425215505802,1.028284198718823,0.1814285544819482,0.1780354892522953,0.2637617103206933,0.6989888764356388,0.3887030139138695,0.11883963243771245,0.08887731441093545,0.4944451280997991,0.18062608240629946
2021-05-24,0.12058816353985509,0.1590154030352684,1.0301873474601968,0.3377915825935398,0.0340292340787248,0.26989438606524235,0.6749350927994172,0.08854451458965054,0.338787471995904,0.1412523087261824,0.1051768468635438,0.08397323453499621,0.14055052052912623,0.07290013588585328,0.07075169093568576,0.07792098521967397,0.1927538259677563,0.14356989253987557,0.18787366405158648,0.09677591404368141,0.09266478016113679,0.17151853562650546,1.0578792857022652,0.18282415874719396,0.17866906750586217,0.2718924658792843,0.7199818682751964,0.38295053802085244,0.11956426434282046,0.09227315382848107,0.498871673561749,0.17162478261861014
2021-05-25,0.11640591509338612,0.1546135925706243,1.0948070604492561,0.34878479977853666,0.03368021629330198,0.25095442914838323,0.681033569898804,0.08885519709698265,0.32223018952993876,0.14392754184599646,0.10437353215754838,0.08060146029936538,0.13289407193999095,0.07387213769766467,0.07087060134061969,0.07274006864921692,0.16976034926601888,0.1458980529594411,0.19678607695725944,0.09725858693167982,0.09311901927957374,0.16888653763735192,1.051496031647013,0.1786373459514567,0.1903902651968496,0.27546999832506436,0.7273682913298555,0.39007265103125455,0.12391205577346848,0.09262444756133062,0.528086873610618,0.16322356948343342
2021-05-26,0.10943550101593785,0.1474606505655776,1.2016781242388543,0.34578664963717387,0.03333119850787916,0.2433258353902039,0.6978875429734733,0.08823383208231844,0.2942101730490745,0.1369719357344799,0.10311118047669843,0.07803248945317047,0.13426129490233654,0.07581614132128742,0.07003822850608221,0.06880257205566957,0.15704055364378114,0.1497783203253837,0.196607828699146,0.10329199803165996,0.08993934545051512,0.16800920497430075,1.0497551441773987,0.174101632089408,0.19894357162000256,0.28587736544006087,0.7378647872496342,0.39938618342947274,0.12101352815303647,0.09789385355407383,0.559958000936657,0.1578227896108198
2021-05-27,0.1003739627152551,0.14553485848729583,1.216590365697868,0.361776783724442,0.03664686746939594,0.2388539011181677,0.6912346588650512,0.09165133966297162,0.2967574472746076,0.14178735535014522,0.0994388846778622,0.07706912538584738,0.13453473949480566,0.08326815521184132,0.07158406377022324,0.06714467875312331,0.13845008311897217,0.14124173212031002,0.20213352470066323,0.10184397936766473,0.08781956289780937,0.16011321100684012,1.0543975107630368,0.17200822569153937,0.20211146288783702,0.2933576605539646,0.7370872690333544,0.40815186098073686,0.1253613195836845,0.09965032221832155,0.6082073464719104,0.14522096990805472
2021-05-28,0.10595029397721371,0.15598915834082558,1.3408590445229822,0.3697718507680761,0.03856646528922144,0.2388539011181677,0.7283799284704077,0.09569021225828901,0.29930472150014076,0.14820791483769896,0.09949626429971901,0.07482127589542684,0.1383629637893733,0.0894241666866467,0.07408118227383569,0.068388098730033,0.14774531838137667,0.14124173212031002,0.2115806823806766,0.10425734380765679,0.08887945417416224,0.16318387532751924,1.0921167392713458,0.17898624701776814,0.21826770835379264,0.3063668694477103,0.7930685806055079,0.4259571435067422,0.12463668767857647,0.10374874910156628,0.6706216374854035,0.14582105656056735
2021-05-29,0.1052532525694689,0.15681449780294635,1.3793823349587677,0.3687724673876218,0.039962536430912715,0.23411891188895292,0.7472297667776036,0.09724362479494955,0.3120410926278063,0.14767286821373615,0.09926674581229175,0.07450015453965246,0.13644885164208947,0.08748016306302395,0.07384336146396783,0.06714467875312331,0.14578842674718623,0.14356989253987557,0.21550214405917273,0.10763605402364566,0.09039358456895207,0.16406120799057042,1.1106862056138977,0.18003295021670246,0.21763413010022575,0.3063668694477103,0.8230030319322844,0.4306139097058512,0.1253613195836845,0.10398294492346598,0.6825733102326681,0.1446208832555421
2021-05-30,0.09410059004555166,0.142508613792853,1.3607420331350004,0.3497841831589909,0.037170394147530164,0.20570897651366427,0.6927869984903497,0.08885519709698265,0.3094938184022732,0.13376165599070303,0.09427471871074876,0.06518763522219591,0.1274251800906086,0.08424015702365269,0.06825457243207332,0.059684158891665166,0.12866562494802006,0.13891357170074448,0.19892505605462096,0.10039596070366949,0.08357999779239789,0.14958521905022598,1.0578792857022652,0.16119229263588475,0.20527935415567145,0.28945489788584094,0.7817945664694492,0.39445548980688666,0.11376720910195644,0.1009383992387699,0.6653097829310637,0.12781845698518865
2021-05-31,0.09131242441457235,0.15021178210598018,1.4564289158303385,0.36077740034398775,0.03856646528922144,0.1970281629267705,0.6953372707319115,0.08636973703832579,0.315862003966106,0.13108642287088898,0.0958813481227396,0.06599043861163181,0.12523762335085567,0.0881281642708982,0.06944367648141259,0.055953898960936096,0.12621951040528204,0.13348119738842484,0.2058767381210459,0.096293241155683,0.0793404326869864,0.15046255171327716,1.0921167392713458,0.16223899583481907,0.21509981708595818,0.2917315094422464,0.8369983598253228,0.40568651416944385,0.10941941767130842,0.10503682612201462,0.7117885102815371,0.11761698389247408
2021-06-01,0.0899183415990827,0.15296291364638276,1.558329232466932,0.3597780169635335,0.03839195639651003,0.18519068985373355,0.7115259553957385,0.08823383208231844,0.31076745551503976,0.12680604987918648,0.09691418131616229,0.060852496919241994,0.11758117476172038,0.08974816729058382,0.06718437878766799,0.05657560894939094,0.12279495004544881,0.12416855571016265,0.20748097244406705,0.09122517583169969,0.07722065013428066,0.1451985557349701,1.1118467972603074,0.16817031396211354,0.2166837627198754,0.3037650276689612,0.8358320825009029,0.4267789257771732,0.1079701538610924,0.1073787843410116,0.7649070558249355,0.10921577075729735
2021-06-02,0.08573609315261373,0.1546135925706243,1.6763844773507905,0.37676753443125593,0.0415331164653154,0.17650987626683978,0.726162300434267,0.08823383208231844,0.304399269951207,0.12680604987918648,0.09507803341674417,0.06149473963079072,0.11183883831986892,0.08586016004333832,0.07098951174555361,0.05284534901866187,0.11349971478304431,0.1264967161297282,0.20605498637915937,0.08832913850370921,0.07631217189740676,0.1408118924197142,1.1367995176581118,0.17200822569153937,0.2144662388323913,0.31449762500630135,0.8649890156113995,0.44211886149188545,0.10072383481001239,0.10890105718335964,0.8135990559063839,0.10621533749473423
2021-06-03,0.08364496892937925,0.15186246103022172,1.7024808999040646,0.37077123414853036,0.04240566092887244,0.1725640519091608,0.7276037586577585,0.08636973703832579,0.2942101730490745,0.11985044376766991,0.09570920925716915,0.0634214677654369,0.10199483299098071,0.08262015400396706,0.07301098862943035,0.05118745571611561,0.10909670860611588,0.12339250223697414,0.20338126250745747,0.09001849361170366,0.07464662846313797,0.1373025617675095,1.1542083923542543,0.1660769075642449,0.2230195452555443,0.3314095965681707,0.9073637583986546,0.4607459262883218,0.09637604337936437,0.1124139945118551,0.8684882196345621,0.09901429766458276
2021-06-04,0.08852425878359305,0.1590154030352684,1.8615448088002107,0.3897595183771613,0.04641936546123485,0.17966653575298297,0.7648599096649219,0.09320475219963215,0.2942101730490745,0.1235957701354096,0.09616824623202368,0.06229754302022663,0.10472927891567188,0.0881281642708982,0.07622156956264634,0.05180916570457046,0.11545660641723474,0.1257206626565397,0.22191908135125726,0.0917078487196981,0.07616075885792778,0.13861856076208626,1.2070153122658869,0.1751483352883423,0.23885900159471646,0.3567775539109747,0.9629563108626681,0.4900561606003613,0.10072383481001239,0.12459217725063941,0.9618883288817042,0.09541377774950703
2021-06-05,0.09061538300682752,0.1609411951135502,1.9211937746362655,0.3897595183771613,0.04676838324665768,0.18308625019630476,0.7863709016154866,0.0953795297509569,0.2865683503724752,0.12520091000729805,0.09834867186258268,0.06229754302022663,0.10554961269307922,0.08877616547877246,0.07503246551330708,0.04952956241356936,0.11447816060013953,0.1264967161297282,0.22744477735277452,0.09194918516369731,0.07646358493688575,0.1359865627729327,1.2395118783653531,0.1786373459514567,0.24171010373576746,0.3681606116930022,0.998333389703404,0.49498685422294736,0.08768046051806834,0.12705123338058624,0.9711840743517988,0.09121317118191867
2021-06-06,0.08155384470614477,0.14525974533325556,1.8205361447879231,0.37077123414853036,0.043976240963275126,0.16098963379330247,0.7282690470686006,0.08512700700899736,0.27765289058310927,0.1150350241520046,0.09111883950862387,0.05667791929417526,0.0940649398093763,0.08488815823152694,0.06968149729128043,0.043519699191839185,0.1022475878864494,0.11097564666595787,0.20837221373463433,0.08543310117571876,0.07146695463407934,0.1237039054902162,1.1780005211056492,0.16398350116637628,0.2239699126358946,0.3375889707926999,0.9372982097254311,0.474442297462172,0.07826024575166429,0.12201602320974274,0.9432968379415148,0.07801126482664096
